# satellite_orbit.csv ¡X generated by run_sgp4.py
# coord_note: sat_lat_deg is GEODETIC (WGS72), converted from ephem geocentric
# coord_note: sat_alt_m   is height above WGS72 ellipsoid
# coord_note: elevation_deg/azimuth_deg are from ephem observer (correct)
# satellite : iridium-75 0
# tle_file  : 2D/data/tle/iridium.txt
# start_utc : 2000/01/01 00:00:00
# observer  : lat=35.676 lon=139.65
# duration_s: 770.0
# step_ms   : 100.0
# rows      : 7701
time_s,sat_lat_deg,sat_lon_deg,sat_alt_m,elevation_deg,azimuth_deg
673.0,41.462738434,-99.613411799,644778.262,-39.931646,40.250414
673.1,41.468893665,-99.613138591,644781.914,-39.929303,40.245964
673.2,41.47504889,-99.612872214,644785.505,-39.926964,40.241511
673.3,41.481200689,-99.612605837,644789.094,-39.924621,40.237058
673.4,41.487355897,-99.612332629,644792.746,-39.922282,40.232604
673.5,41.493511097,-99.612066252,644796.337,-39.919939,40.228154
673.6,41.499666289,-99.611799874,644799.99,-39.917599,40.223701
673.7,41.505821473,-99.611526667,644803.58,-39.915257,40.219248
673.8,41.511973231,-99.611260289,644807.232,-39.912917,40.214795
673.9,41.5181284,-99.610987082,644810.823,-39.910575,40.210341
674.0,41.52428356,-99.610720704,644814.413,-39.908235,40.205891
674.1,41.530438712,-99.610447497,644818.067,-39.905896,40.201438
674.2,41.536590439,-99.61018112,644821.656,-39.903553,40.196985
674.3,41.542745574,-99.609907912,644825.31,-39.901214,40.192532
674.4,41.548900703,-99.609641535,644828.901,-39.898871,40.188078
674.5,41.555055822,-99.609368327,644832.554,-39.896532,40.183625
674.6,41.561210935,-99.609095119,644836.145,-39.894189,40.179172
674.7,41.56736262,-99.608828742,644839.798,-39.89185,40.174718
674.8,41.573517717,-99.608555535,644843.389,-39.88951,40.170265
674.9,41.579672806,-99.608282327,644846.98,-39.887168,40.165809
675.0,41.585827885,-99.60801595,644850.634,-39.884828,40.161355
675.1,41.59197954,-99.607742742,644854.224,-39.882489,40.156902
675.2,41.598134603,-99.607469534,644857.878,-39.880146,40.152449
675.3,41.60428966,-99.607203157,644861.469,-39.877807,40.147995
675.4,41.610444707,-99.606929949,644865.123,-39.875464,40.143539
675.5,41.61659633,-99.606656742,644868.714,-39.873125,40.139085
675.6,41.622751361,-99.606383534,644872.368,-39.870785,40.134632
675.7,41.628906385,-99.606110327,644875.96,-39.868443,40.130179
675.8,41.635061401,-99.605843949,644879.614,-39.866103,40.125722
675.9,41.641216409,-99.605570742,644883.206,-39.863764,40.121269
676.0,41.647367992,-99.605297534,644886.796,-39.861421,40.116812
676.1,41.653522983,-99.605024327,644890.451,-39.859082,40.112359
676.2,41.659677968,-99.604751119,644894.043,-39.856742,40.107902
676.3,41.665832943,-99.604477912,644897.697,-39.854403,40.103449
676.4,41.671984494,-99.604204704,644901.288,-39.85206,40.098992
676.5,41.678139453,-99.603931496,644904.943,-39.849721,40.094539
676.6,41.684294405,-99.603658289,644908.535,-39.847382,40.090082
676.7,41.690449348,-99.603385081,644912.19,-39.845039,40.085629
676.8,41.696600867,-99.603111874,644915.781,-39.8427,40.081172
676.9,41.702755794,-99.602838666,644919.436,-39.84036,40.076719
677.0,41.708910715,-99.602565459,644923.028,-39.838021,40.072262
677.1,41.715065626,-99.602292251,644926.683,-39.835678,40.067806
677.2,41.721217113,-99.602019043,644930.275,-39.833339,40.063349
677.3,41.727372008,-99.601745836,644933.93,-39.830999,40.058896
677.4,41.733526896,-99.601472628,644937.523,-39.82866,40.054439
677.5,41.739681775,-99.601192591,644941.178,-39.826317,40.049982
677.6,41.74583323,-99.600919383,644944.769,-39.823978,40.045525
677.7,41.751988093,-99.600646175,644948.425,-39.821639,40.041069
677.8,41.75814295,-99.600372968,644952.018,-39.819299,40.036612
677.9,41.764294379,-99.60009976,644955.672,-39.81696,40.032159
678.0,41.770449219,-99.599819723,644959.265,-39.814617,40.027702
678.1,41.77660405,-99.599546515,644962.92,-39.812278,40.023245
678.2,41.782758875,-99.599273307,644966.514,-39.809939,40.018789
678.3,41.788910272,-99.59899327,644970.168,-39.807599,40.014332
678.4,41.79506508,-99.598720062,644973.761,-39.80526,40.009875
678.5,41.801219879,-99.598446855,644977.417,-39.802921,40.005419
678.6,41.807374671,-99.598166817,644981.011,-39.800578,40.000958
678.7,41.813526037,-99.597893609,644984.665,-39.798238,39.996502
678.8,41.819680813,-99.597620402,644988.259,-39.795899,39.992045
678.9,41.82583558,-99.597340364,644991.915,-39.79356,39.987588
679.0,41.83199034,-99.597067156,644995.508,-39.79122,39.983132
679.1,41.838141673,-99.596787119,644999.163,-39.788881,39.978675
679.2,41.844296418,-99.596513911,645002.757,-39.786542,39.974215
679.3,41.850451152,-99.596233873,645006.413,-39.784202,39.969758
679.4,41.856602463,-99.595960666,645010.006,-39.78186,39.965301
679.5,41.862757182,-99.595680628,645013.662,-39.77952,39.960841
679.6,41.868911894,-99.59540742,645017.256,-39.777181,39.956385
679.7,41.875066596,-99.595127383,645020.913,-39.774842,39.951928
679.8,41.881217875,-99.594847345,645024.505,-39.772502,39.947468
679.9,41.887372562,-99.594574137,645028.162,-39.770163,39.943011
680.0,41.893527242,-99.5942941,645031.756,-39.767824,39.938551
680.1,41.899681913,-99.594014062,645035.413,-39.765484,39.934094
680.2,41.905833158,-99.593740854,645039.068,-39.763145,39.929634
680.3,41.911987814,-99.593460816,645042.663,-39.760806,39.925178
680.4,41.91814246,-99.593180779,645046.319,-39.758466,39.920717
680.5,41.924293683,-99.592907571,645049.913,-39.756127,39.916257
680.6,41.930448313,-99.592627533,645053.57,-39.753788,39.911801
680.7,41.936602937,-99.592347496,645057.164,-39.751448,39.90734
680.8,41.942754135,-99.592067458,645060.82,-39.749109,39.90288
680.9,41.948908743,-99.59178742,645064.415,-39.74677,39.898424
681.0,41.955063341,-99.591514213,645068.072,-39.74443,39.893964
681.1,41.961217933,-99.591234175,645071.666,-39.742091,39.889503
681.2,41.967369098,-99.590954137,645075.322,-39.739752,39.885043
681.3,41.973523672,-99.590674099,645078.98,-39.737412,39.880587
681.4,41.97967824,-99.590394061,645082.575,-39.735073,39.876127
681.5,41.985829381,-99.590114024,645086.231,-39.732734,39.871666
681.6,41.991983933,-99.589833986,645089.826,-39.730394,39.867206
681.7,41.998138475,-99.589553948,645093.483,-39.728055,39.862746
681.8,42.004293011,-99.58927391,645097.079,-39.725716,39.858286
681.9,42.01044412,-99.588993873,645100.735,-39.723376,39.853826
682.0,42.016598638,-99.588713835,645104.393,-39.721037,39.849366
682.1,42.02275315,-99.588433797,645107.988,-39.718697,39.844906
682.2,42.028904235,-99.588153759,645111.644,-39.716358,39.840446
682.3,42.035058731,-99.587873722,645115.24,-39.714022,39.835986
682.4,42.041213217,-99.587593684,645118.898,-39.711683,39.831525
682.5,42.047364279,-99.587313646,645122.492,-39.709344,39.827062
682.6,42.053518749,-99.587026778,645126.15,-39.707004,39.822602
682.7,42.059673212,-99.58674674,645129.808,-39.704665,39.818142
682.8,42.06582425,-99.586466703,645133.402,-39.702326,39.813682
682.9,42.071978696,-99.586186665,645137.061,-39.699986,39.809221
683.0,42.078133136,-99.585906627,645140.656,-39.697647,39.804758
683.1,42.084287566,-99.585619759,645144.315,-39.695311,39.800298
683.2,42.090438572,-99.585339722,645147.909,-39.692972,39.795838
683.3,42.096592986,-99.585059684,645151.567,-39.690632,39.791374
683.4,42.102747392,-99.584772816,645155.226,-39.688293,39.786914
683.5,42.108898374,-99.584492778,645158.821,-39.685954,39.78245
683.6,42.115052764,-99.58421274,645162.479,-39.683614,39.77799
683.7,42.121207147,-99.583925872,645166.075,-39.681278,39.773527
683.8,42.127358104,-99.583645835,645169.733,-39.678939,39.769067
683.9,42.13351247,-99.583365797,645173.391,-39.6766,39.764603
684.0,42.139666829,-99.583078929,645176.988,-39.67426,39.760143
684.1,42.145817762,-99.582798891,645180.645,-39.671921,39.75568
684.2,42.151972105,-99.582512023,645184.241,-39.669585,39.751219
684.3,42.158126439,-99.582231985,645187.9,-39.667246,39.746756
684.4,42.164277348,-99.581945117,645191.558,-39.664906,39.742292
684.5,42.170431667,-99.58166508,645195.154,-39.662567,39.737832
684.6,42.176585977,-99.581378212,645198.813,-39.660231,39.733369
684.7,42.182736863,-99.581091344,645202.409,-39.657892,39.728905
684.8,42.188891156,-99.580811306,645206.068,-39.655552,39.724442
684.9,42.195045442,-99.580524438,645209.727,-39.653213,39.719978
685.0,42.201196304,-99.5802444,645213.322,-39.650877,39.715518
685.1,42.207350574,-99.579957532,645216.982,-39.648538,39.711055
685.2,42.213504835,-99.579670665,645220.641,-39.646198,39.706591
685.3,42.219655673,-99.579390627,645224.237,-39.643863,39.702127
685.4,42.225809919,-99.579103759,645227.896,-39.641523,39.697664
685.5,42.231964158,-99.578816891,645231.493,-39.639184,39.6932
685.6,42.23811497,-99.578530023,645235.151,-39.636848,39.688737
685.7,42.244269191,-99.578249985,645238.811,-39.634509,39.684273
685.8,42.250423406,-99.577963117,645242.408,-39.632169,39.67981
685.9,42.256574195,-99.577676249,645246.066,-39.629833,39.675346
686.0,42.262728392,-99.577389381,645249.726,-39.627494,39.670883
686.1,42.268882583,-99.577102513,645253.323,-39.625155,39.666416
686.2,42.275033347,-99.576815645,645256.982,-39.622819,39.661952
686.3,42.281187522,-99.576535608,645260.579,-39.620479,39.657489
686.4,42.287341687,-99.57624874,645264.239,-39.61814,39.653025
686.5,42.293492427,-99.575961872,645267.898,-39.615804,39.648562
686.6,42.299646578,-99.575675004,645271.495,-39.613465,39.644095
686.7,42.305800719,-99.575388136,645275.155,-39.611129,39.639631
686.8,42.311951436,-99.575101268,645278.814,-39.60879,39.635168
686.9,42.318105562,-99.5748144,645282.412,-39.60645,39.630701
687.0,42.324259679,-99.574527532,645286.072,-39.604114,39.626237
687.1,42.330410371,-99.574240664,645289.731,-39.601775,39.62177
687.2,42.336564474,-99.573953796,645293.329,-39.599439,39.617307
687.3,42.34271515,-99.573666928,645296.988,-39.5971,39.61284
687.4,42.348869235,-99.57337323,645300.648,-39.594764,39.608376
687.5,42.355023314,-99.573086362,645304.246,-39.592424,39.603909
687.6,42.361173966,-99.572799494,645307.905,-39.590085,39.599446
687.7,42.367328026,-99.572512626,645311.566,-39.587749,39.594979
687.8,42.373482081,-99.572225758,645315.164,-39.58541,39.590515
687.9,42.379632709,-99.57193889,645318.823,-39.583074,39.586048
688.0,42.385786746,-99.571645192,645322.484,-39.580735,39.581581
688.1,42.391940776,-99.571358324,645326.082,-39.578399,39.577115
688.2,42.39809138,-99.571071456,645329.741,-39.576059,39.572651
688.3,42.404245393,-99.570784588,645333.402,-39.573723,39.568184
688.4,42.410395982,-99.57049089,645336.999,-39.571384,39.563717
688.5,42.416549979,-99.570204022,645340.66,-39.569048,39.55925
688.6,42.422703967,-99.569917154,645344.321,-39.566709,39.554783
688.7,42.428854533,-99.569623456,645347.918,-39.564373,39.55032
688.8,42.435008505,-99.569336588,645351.579,-39.562033,39.545853
688.9,42.44116247,-99.56904289,645355.24,-39.559698,39.541386
689.0,42.447313011,-99.568756022,645358.838,-39.557362,39.536919
689.1,42.45346696,-99.568462324,645362.499,-39.555022,39.532452
689.2,42.459617483,-99.568175456,645366.159,-39.552686,39.527985
689.3,42.465771417,-99.567881758,645369.758,-39.550347,39.523518
689.4,42.471925342,-99.56759489,645373.419,-39.548011,39.519051
689.5,42.478075841,-99.567301192,645377.079,-39.545672,39.514581
689.6,42.484229751,-99.567014324,645380.678,-39.543336,39.510114
689.7,42.490383651,-99.566720626,645384.339,-39.541,39.505647
689.8,42.496534127,-99.566433758,645387.999,-39.538661,39.50118
689.9,42.502688011,-99.56614006,645391.661,-39.536325,39.496713
690.0,42.508838472,-99.565846362,645395.259,-39.533989,39.492243
690.1,42.51499234,-99.565559494,645398.92,-39.531649,39.487776
690.2,42.521146201,-99.565265796,645402.582,-39.529313,39.483309
690.3,42.527296637,-99.564972097,645406.18,-39.526974,39.478838
690.4,42.533450482,-99.564685229,645409.841,-39.524638,39.474371
690.5,42.539600901,-99.564391531,645413.502,-39.522302,39.469904
690.6,42.545754731,-99.564097833,645417.101,-39.519963,39.465434
690.7,42.551908551,-99.563804135,645420.763,-39.517627,39.460967
690.8,42.558058946,-99.563517267,645424.424,-39.515291,39.456497
690.9,42.56421275,-99.563223569,645428.086,-39.512955,39.45203
691.0,42.570366547,-99.562929871,645431.685,-39.510616,39.447559
691.1,42.576516918,-99.562636173,645435.346,-39.50828,39.443093
691.2,42.582670698,-99.562342475,645439.008,-39.505944,39.438622
691.3,42.588821055,-99.562048776,645442.606,-39.503605,39.434152
691.4,42.594974819,-99.561755078,645446.268,-39.501269,39.429685
691.5,42.601128575,-99.56146138,645449.931,-39.498933,39.425215
691.6,42.607278906,-99.561167682,645453.591,-39.496597,39.420744
691.7,42.613432647,-99.560873984,645457.191,-39.494257,39.416277
691.8,42.619582962,-99.560580286,645460.852,-39.491922,39.411807
691.9,42.625736686,-99.560286588,645464.515,-39.489586,39.407336
692.0,42.631886986,-99.55999289,645468.113,-39.48725,39.402866
692.1,42.638040694,-99.559699191,645471.776,-39.48491,39.398396
692.2,42.644194393,-99.559405493,645475.438,-39.482574,39.393929
692.3,42.650344668,-99.559111795,645479.099,-39.480239,39.389458
692.4,42.656498353,-99.558818097,645482.699,-39.477903,39.384988
692.5,42.662648612,-99.558524399,645486.361,-39.475567,39.380518
692.6,42.668802279,-99.558230701,645490.023,-39.473227,39.376047
692.7,42.674955939,-99.557930172,645493.686,-39.470891,39.371577
692.8,42.681106175,-99.557636474,645497.285,-39.468555,39.367107
692.9,42.687259818,-99.557342776,645500.948,-39.46622,39.362633
693.0,42.693410037,-99.557049078,645504.609,-39.463884,39.358163
693.1,42.699563664,-99.55674855,645508.272,-39.461548,39.353692
693.2,42.705717285,-99.556454852,645511.873,-39.459208,39.349222
693.3,42.711867479,-99.556161153,645515.534,-39.456872,39.344751
693.4,42.718021083,-99.555867455,645519.197,-39.454537,39.340281
693.5,42.724171261,-99.555566927,645522.859,-39.452201,39.335807
693.6,42.73032485,-99.555273229,645526.46,-39.449865,39.331337
693.7,42.736475012,-99.5549727,645530.121,-39.447529,39.326867
693.8,42.742628583,-99.554679002,645533.784,-39.445193,39.322393
693.9,42.748782146,-99.554385304,645537.448,-39.442857,39.317922
694.0,42.754932286,-99.554084776,645541.047,-39.440521,39.313449
694.1,42.761085833,-99.553791078,645544.71,-39.438182,39.308978
694.2,42.767235955,-99.553490549,645548.372,-39.435846,39.304508
694.3,42.773389486,-99.553196851,645552.036,-39.43351,39.300034
694.4,42.779539594,-99.552896323,645555.635,-39.431174,39.295564
694.5,42.785693109,-99.552595795,645559.299,-39.428838,39.29109
694.6,42.791846616,-99.552302096,645562.962,-39.426502,39.286616
694.7,42.797996698,-99.552001568,645566.624,-39.424166,39.282146
694.8,42.80415019,-99.55170787,645570.225,-39.42183,39.277672
694.9,42.810300256,-99.551407342,645573.888,-39.419494,39.273198
695.0,42.816453731,-99.551106813,645577.551,-39.417158,39.268728
695.1,42.822603781,-99.550813115,645581.214,-39.414822,39.264254
695.2,42.828757239,-99.550512587,645584.877,-39.412486,39.259781
695.3,42.834907275,-99.550212059,645588.477,-39.410151,39.255307
695.4,42.841060717,-99.54991153,645592.141,-39.407815,39.250836
695.5,42.847214152,-99.549617832,645595.805,-39.405479,39.246363
695.6,42.853364161,-99.549317304,645599.467,-39.403143,39.241889
695.7,42.859517581,-99.549016776,645603.069,-39.400807,39.237415
695.8,42.865667575,-99.548716247,645606.731,-39.398471,39.232941
695.9,42.871820978,-99.548415719,645610.395,-39.396135,39.228467
696.0,42.877970955,-99.548122021,645614.058,-39.393799,39.223994
696.1,42.884124341,-99.547821492,645617.722,-39.391467,39.21952
696.2,42.890274305,-99.547520964,645621.322,-39.389131,39.215046
696.3,42.896427675,-99.547220436,645624.986,-39.386795,39.210572
696.4,42.902581037,-99.546919907,645628.65,-39.384459,39.206099
696.5,42.908730975,-99.546619379,645632.313,-39.382123,39.201625
696.6,42.914884321,-99.546318851,645635.977,-39.379787,39.197148
696.7,42.921034244,-99.546018322,645639.578,-39.377451,39.192674
696.8,42.927187574,-99.545717794,645643.242,-39.375115,39.1882
696.9,42.933337479,-99.545417266,645646.905,-39.372779,39.183726
697.0,42.939490793,-99.545116737,645650.57,-39.370443,39.179249
697.1,42.945640682,-99.544816209,645654.233,-39.368111,39.174775
697.2,42.951793982,-99.544508851,645657.835,-39.365775,39.170302
697.3,42.957943855,-99.544208322,645661.498,-39.363439,39.165824
697.4,42.964097137,-99.543907794,645665.162,-39.361103,39.161351
697.5,42.970246994,-99.543607266,645668.825,-39.358767,39.156873
697.6,42.97640026,-99.543306737,645672.49,-39.356431,39.1524
697.7,42.982553519,-99.542999379,645676.092,-39.354099,39.147922
697.8,42.988703352,-99.542698851,645679.756,-39.351763,39.143449
697.9,42.994856594,-99.542398322,645683.42,-39.349427,39.138972
698.0,43.001006411,-99.542097794,645687.084,-39.347091,39.134498
698.1,43.007159636,-99.541790435,645690.748,-39.344755,39.130021
698.2,43.013309439,-99.541489907,645694.349,-39.342422,39.125543
698.3,43.019462648,-99.541189379,645698.014,-39.340086,39.12107
698.4,43.025612433,-99.54088202,645701.678,-39.337751,39.116592
698.5,43.031765626,-99.540581492,645705.343,-39.335415,39.112115
698.6,43.037915395,-99.540274133,645709.006,-39.333082,39.107641
698.7,43.044068572,-99.539973605,645712.671,-39.330746,39.103164
698.8,43.050218327,-99.539673077,645716.272,-39.32841,39.098687
698.9,43.056371488,-99.539365718,645719.937,-39.326074,39.09421
699.0,43.062521225,-99.53906519,645723.601,-39.323742,39.089733
699.1,43.06867437,-99.538757831,645727.266,-39.321406,39.085256
699.2,43.07482409,-99.538457303,645730.93,-39.31907,39.080778
699.3,43.080977219,-99.538149945,645734.595,-39.316737,39.076301
699.4,43.087126926,-99.537842586,645738.197,-39.314402,39.071824
699.5,43.093280039,-99.537542058,645741.862,-39.312066,39.067347
699.6,43.099429727,-99.537234699,645745.526,-39.309733,39.06287
699.7,43.105582824,-99.536927341,645749.191,-39.307397,39.058392
699.8,43.111732496,-99.536626812,645752.855,-39.305061,39.053915
699.9,43.117885577,-99.536319454,645756.52,-39.302729,39.049438
700.0,43.124035235,-99.536012095,645760.122,-39.300393,39.044961
700.1,43.1301883,-99.535711567,645763.788,-39.298057,39.04048
700.2,43.13633794,-99.535404208,645767.452,-39.295724,39.036003
700.3,43.142490989,-99.53509685,645771.117,-39.293388,39.031526
700.4,43.148640613,-99.534789491,645774.781,-39.291056,39.027045
700.5,43.154793646,-99.534482133,645778.447,-39.28872,39.022568
700.6,43.160943254,-99.534181605,645782.111,-39.286384,39.018091
700.7,43.167096272,-99.533874246,645785.714,-39.284052,39.01361
700.8,43.173245864,-99.533566888,645789.379,-39.281716,39.009133
700.9,43.179398864,-99.533259529,645793.044,-39.279383,39.004652
701.0,43.18554844,-99.532952171,645796.709,-39.277047,39.000175
701.1,43.191701425,-99.532644812,645800.375,-39.274715,38.995695
701.2,43.197850984,-99.532337454,645804.039,-39.272379,38.991217
701.3,43.204003953,-99.532030095,645807.705,-39.270043,38.986737
