# satellite_orbit.csv ¡X generated by run_sgp4.py
# coord_note: sat_lat_deg is GEODETIC (WGS72), converted from ephem geocentric
# coord_note: sat_alt_m   is height above WGS72 ellipsoid
# coord_note: elevation_deg/azimuth_deg are from ephem observer (correct)
# satellite : iridium-75 44
# tle_file  : 2D/data/tle/iridium.txt
# start_utc : 2000/01/01 00:00:00
# observer  : lat=35.676 lon=139.65
# window_start_s : 0.0
# window_end_s   : 1030.0
# step_ms   : 100.0
# rows      : 10301
time_s,sat_lat_deg,sat_lon_deg,sat_alt_m,elevation_deg,azimuth_deg
527.0,32.466035293,140.109596558,639778.503,57.662117,173.078742
527.1,32.472201827,140.109719501,639781.644,57.712851,173.064166
527.2,32.478371777,140.109842445,639784.848,57.763627,173.049536
527.3,32.484541721,140.109965388,639787.99,57.81445,173.034851
527.4,32.490711656,140.110101992,639791.195,57.865322,173.020112
527.5,32.496878161,140.110224935,639794.336,57.916234,173.005304
527.6,32.503048082,140.110347879,639797.541,57.967194,172.990441
527.7,32.509217996,140.110470822,639800.684,58.018195,172.975524
527.8,32.515387903,140.110593765,639803.827,58.069244,172.960553
527.9,32.521557802,140.110716709,639807.033,58.12034,172.945512
528.0,32.52772427,140.110839652,639810.175,58.171478,172.930431
528.1,32.533894154,140.110976256,639813.382,58.222657,172.915268
528.2,32.540064032,140.111099199,639816.526,58.27389,172.900064
528.3,32.546230477,140.111222143,639819.731,58.325157,172.884792
528.4,32.55240034,140.111345086,639822.875,58.376479,172.869465
528.5,32.558570194,140.11146803,639826.082,58.427842,172.85407
528.6,32.564740042,140.111590973,639829.227,58.479246,172.83862
528.7,32.570906458,140.111727577,639832.434,58.530698,172.823102
528.8,32.577076292,140.11185052,639835.579,58.582198,172.807529
528.9,32.583246117,140.111973464,639838.787,58.633738,172.791901
529.0,32.589415935,140.112096407,639841.932,58.68532,172.776192
529.1,32.595582322,140.112233011,639845.139,58.736956,172.760442
529.2,32.601752126,140.112355954,639848.285,58.788627,172.744609
529.3,32.607921921,140.112478898,639851.494,58.840352,172.728722
529.4,32.614091711,140.112601841,639854.641,58.892111,172.712767
529.5,32.620258068,140.112724784,639857.849,58.943925,172.696757
529.6,32.626427841,140.112861388,639861.058,58.995779,172.680679
529.7,32.632597608,140.112984332,639864.205,59.047675,172.664532
529.8,32.638767367,140.113107275,639867.415,59.099619,172.648317
529.9,32.644933696,140.113230218,639870.561,59.151603,172.632048
530.0,32.65110344,140.113366822,639873.771,59.203636,172.61571
530.1,32.657273177,140.113489766,639876.919,59.255716,172.599304
530.2,32.663442907,140.113612709,639880.13,59.307837,172.582816
530.3,32.669609206,140.113749313,639883.277,59.359999,172.566287
530.4,32.67577892,140.113872256,639886.488,59.412209,172.549676
530.5,32.681948629,140.1139952,639889.636,59.464467,172.532996
530.6,32.688118328,140.114118143,639892.848,59.516766,172.516249
530.7,32.694284597,140.114254747,639896.058,59.569106,172.499433
530.8,32.700454283,140.11437769,639899.208,59.621493,172.482549
530.9,32.706623961,140.114500634,639902.42,59.673928,172.465596
531.0,32.712793632,140.114637237,639905.569,59.726405,172.448575
531.1,32.718959871,140.114760181,639908.781,59.778922,172.431472
531.2,32.725129527,140.114883124,639911.993,59.831487,172.414315
531.3,32.731299176,140.115019728,639915.144,59.884093,172.397076
531.4,32.737468817,140.115142671,639918.357,59.936747,172.379768
531.5,32.743635028,140.115265615,639921.506,59.989449,172.362378
531.6,32.749804654,140.115402219,639924.72,60.042185,172.344934
531.7,32.755974273,140.115525162,639927.934,60.094975,172.327394
531.8,32.762140461,140.115648105,639931.084,60.1478,172.309799
531.9,32.768310065,140.115784709,639934.298,60.200673,172.292123
532.0,32.774479663,140.115907653,639937.45,60.253593,172.274378
532.1,32.780649252,140.116044256,639940.664,60.306554,172.256551
532.2,32.78681541,140.1161672,639943.878,60.359556,172.238656
532.3,32.792984986,140.116290143,639947.03,60.412607,172.220679
532.4,32.799154553,140.116426747,639950.245,60.465698,172.20262
532.5,32.805324112,140.11654969,639953.461,60.518836,172.184493
532.6,32.811490242,140.116686294,639956.613,60.572016,172.166283
532.7,32.817659787,140.116809238,639959.828,60.625237,172.148006
532.8,32.823829326,140.116932181,639962.982,60.678506,172.129646
532.9,32.829998856,140.117068785,639966.198,60.731815,172.111205
533.0,32.836164954,140.117191728,639969.413,60.785173,172.092681
533.1,32.842334471,140.117328332,639972.567,60.838571,172.074076
533.2,32.848503979,140.117451275,639975.784,60.892011,172.055402
533.3,32.854670056,140.117587879,639979.0,60.945498,172.036633
533.4,32.86083955,140.117710823,639982.154,60.999026,172.017795
533.5,32.867009036,140.117847426,639985.372,61.052595,171.998862
533.6,32.873178514,140.11797037,639988.589,61.106212,171.97986
533.7,32.879344563,140.118093313,639991.743,61.15987,171.960763
533.8,32.885514026,140.118229917,639994.961,61.213576,171.941598
533.9,32.891683482,140.11835286,639998.18,61.267323,171.922336
534.0,32.897852932,140.118489464,640001.335,61.321111,171.902993
534.1,32.90401895,140.118612408,640004.553,61.374939,171.883568
534.2,32.910188384,140.118749011,640007.772,61.428816,171.864048
534.3,32.91635781,140.118871955,640010.991,61.482733,171.844445
534.4,32.922523807,140.119008558,640014.146,61.536692,171.82476
534.5,32.928693219,140.119131502,640017.366,61.590698,171.80498
534.6,32.934862623,140.119268106,640020.585,61.644745,171.785118
534.7,32.941032022,140.119391049,640023.743,61.698834,171.765174
534.8,32.947197988,140.119527653,640026.961,61.75297,171.745134
534.9,32.95336737,140.119664257,640030.182,61.80714,171.724999
535.0,32.959536744,140.1197872,640033.402,61.861365,171.704781
535.1,32.96570269,140.119923804,640036.559,61.915624,171.684468
535.2,32.97187205,140.120046747,640039.78,61.969924,171.664073
535.3,32.978041402,140.120183351,640043.001,62.024272,171.643583
535.4,32.984210749,140.120306294,640046.16,62.07866,171.622983
535.5,32.990376663,140.120442898,640049.38,62.13309,171.602315
535.6,32.996545993,140.120565842,640052.601,62.187568,171.581537
535.7,33.002715316,140.120702445,640055.823,62.242086,171.560664
535.8,33.008884633,140.120839049,640058.983,62.296639,171.539696
535.9,33.015050517,140.120961993,640062.204,62.35124,171.518645
536.0,33.021219818,140.121098596,640065.426,62.405888,171.497485
536.1,33.027389111,140.12122154,640068.649,62.46057,171.476229
536.2,33.033554974,140.121358144,640071.871,62.515301,171.454878
536.3,33.039724254,140.121494747,640075.031,62.570065,171.433431
536.4,33.045893525,140.121617691,640078.254,62.624878,171.411875
536.5,33.052062788,140.121754295,640081.478,62.679731,171.390237
536.6,33.058228621,140.121877238,640084.7,62.734632,171.368476
536.7,33.064397871,140.122013842,640087.862,62.789567,171.346633
536.8,33.070567113,140.122150446,640091.086,62.844543,171.324681
536.9,33.076732923,140.122273389,640094.309,62.899567,171.30262
537.0,33.08290215,140.122409993,640097.533,62.954625,171.280463
537.1,33.089071369,140.122546596,640100.758,63.009731,171.258196
537.2,33.095240582,140.12266954,640103.92,63.064878,171.235834
537.3,33.101406363,140.122806144,640107.144,63.120066,171.213363
537.4,33.10757556,140.122942747,640110.369,63.175295,171.190782
537.5,33.113744749,140.123065691,640113.595,63.230565,171.168092
537.6,33.119910508,140.123202295,640116.819,63.285876,171.145307
537.7,33.126079684,140.123338898,640119.983,63.341228,171.122398
537.8,33.132248851,140.123475502,640123.209,63.396621,171.099394
537.9,33.138414588,140.123598446,640126.434,63.452054,171.076267
538.0,33.14458374,140.123735049,640129.66,63.507536,171.053031
538.1,33.150752885,140.123871653,640132.887,63.563052,171.029685
538.2,33.156922023,140.123994597,640136.114,63.618609,171.00623
538.3,33.163087731,140.1241312,640139.277,63.674206,170.982666
538.4,33.169256854,140.124267804,640142.504,63.729845,170.958979
538.5,33.175425969,140.124404408,640145.732,63.785525,170.935183
538.6,33.181591653,140.124527351,640148.958,63.841245,170.911277
538.7,33.187760754,140.124663955,640152.186,63.897007,170.887249
538.8,33.193929847,140.124800559,640155.414,63.95281,170.863097
538.9,33.200098932,140.124937163,640158.642,64.008653,170.838836
539.0,33.206264589,140.125060106,640161.807,64.064538,170.814452
539.1,33.212433659,140.12519671,640165.036,64.120457,170.789946
539.2,33.218602723,140.125333314,640168.264,64.176423,170.765316
539.3,33.224768355,140.125469917,640171.492,64.232424,170.740577
539.4,33.230937404,140.125592861,640174.722,64.288466,170.715702
539.5,33.237106445,140.125729465,640177.951,64.344548,170.690717
539.6,33.243272055,140.125866068,640181.179,64.400672,170.665595
539.7,33.249441081,140.126002672,640184.409,64.456837,170.640351
539.8,33.255610101,140.126139276,640187.577,64.513036,170.614997
539.9,33.261779113,140.126262219,640190.807,64.569282,170.589493
540.0,33.267944693,140.126398823,640194.036,64.625563,170.56388
540.1,33.274113689,140.126535427,640197.267,64.681885,170.53813
540.2,33.280282678,140.126672031,640200.498,64.738241,170.512244
540.3,33.286448237,140.126808635,640203.728,64.794644,170.486235
540.4,33.292617211,140.126945238,640206.959,64.851082,170.460089
540.5,33.298786177,140.127081842,640210.19,64.907561,170.43382
540.6,33.304951713,140.127204785,640213.421,64.964081,170.4074
540.7,33.311120665,140.127341389,640216.652,65.020635,170.380858
540.8,33.317289609,140.127477993,640219.884,65.07723,170.35418
540.9,33.323458546,140.127614597,640223.117,65.133866,170.327364
541.0,33.329624054,140.127751201,640226.285,65.190536,170.300412
541.1,33.335792976,140.127887804,640229.518,65.247247,170.273324
541.2,33.341961891,140.128024408,640232.751,65.303999,170.246085
541.3,33.348127374,140.128161012,640235.982,65.360785,170.21871
541.4,33.354296274,140.128283955,640239.216,65.417612,170.191198
541.5,33.360465167,140.128420559,640242.449,65.47448,170.163535
541.6,33.366630628,140.128557163,640245.681,65.531383,170.135737
541.7,33.372799505,140.128693767,640248.915,65.588319,170.107787
541.8,33.378968375,140.128830371,640252.149,65.645303,170.079688
541.9,33.385133815,140.128966974,640255.382,65.702315,170.051452
542.0,33.39130267,140.129103578,640258.616,65.759374,170.023052
542.1,33.397471517,140.129240182,640261.851,65.816461,169.994516
542.2,33.403640357,140.129376786,640265.086,65.873596,169.965829
542.3,33.409805767,140.129513389,640268.319,65.930764,169.936978
542.4,33.415974592,140.129649993,640271.555,65.987967,169.907977
542.5,33.42214341,140.129786597,640274.79,66.045211,169.878826
542.6,33.428308797,140.129923201,640278.024,66.102489,169.849524
542.7,33.4344776,140.130059805,640281.26,66.159801,169.820059
542.8,33.440646395,140.130196408,640284.496,66.217154,169.790429
542.9,33.44681176,140.130333012,640287.731,66.274548,169.76065
543.0,33.452980541,140.130469616,640290.967,66.33197,169.730706
543.1,33.459149314,140.13060622,640294.204,66.389439,169.700599
543.2,33.465314656,140.130742823,640297.439,66.446935,169.670327
543.3,33.471483414,140.130879427,640300.676,66.504473,169.639892
543.4,33.477652165,140.131016031,640303.913,66.562044,169.609293
543.5,33.483817485,140.131152635,640307.149,66.61965,169.57853
543.6,33.489986221,140.131289239,640310.387,66.677297,169.547589
543.7,33.496154949,140.131425842,640313.624,66.734978,169.516484
543.8,33.50232367,140.131562446,640316.862,66.792693,169.485202
543.9,33.50848896,140.13169905,640320.099,66.850449,169.453756
544.0,33.514657666,140.131835654,640323.337,66.908233,169.422132
544.1,33.520826365,140.131972258,640326.576,66.966057,169.390331
544.2,33.526991632,140.132108861,640329.813,67.023915,169.358352
544.3,33.533160316,140.132245465,640333.052,67.081808,169.326195
544.4,33.539328992,140.132382069,640336.291,67.139742,169.293861
544.5,33.545494238,140.132518673,640339.529,67.197703,169.261349
544.6,33.551662899,140.132655276,640342.768,67.255705,169.228646
544.7,33.557831553,140.13279188,640346.008,67.313734,169.195752
544.8,33.563996774,140.132942144,640349.309,67.371804,169.16268
544.9,33.570165413,140.133078748,640352.549,67.429909,169.129431
545.0,33.576334044,140.133215352,640355.789,67.488041,169.095977
545.1,33.582499245,140.133351956,640359.028,67.546213,169.062345
545.2,33.588667861,140.13348856,640362.269,67.60442,169.028508
545.3,33.59483647,140.133625163,640365.51,67.662661,168.99448
545.4,33.601001649,140.133761767,640368.749,67.720929,168.960261
545.5,33.607170243,140.133898371,640371.991,67.779239,168.92585
545.6,33.613338829,140.134048635,640375.232,67.837582,168.891235
545.7,33.619503985,140.134185239,640378.472,67.895953,168.856415
545.8,33.625672557,140.134321843,640381.714,67.954358,168.82139
545.9,33.631841121,140.134458446,640384.956,68.012797,168.786173
546.0,33.638006253,140.13459505,640388.259,68.07127,168.750738
546.1,33.644174802,140.134731654,640391.501,68.129778,168.715098
546.2,33.650343344,140.134881918,640394.744,68.188319,168.679253
546.3,33.656508455,140.135018522,640397.985,68.246888,168.64319
546.4,33.662676981,140.135155126,640401.228,68.305491,168.606922
546.5,33.668845501,140.135291729,640404.471,68.364128,168.570435
546.6,33.675010589,140.135428333,640407.713,68.4228,168.533729
546.7,33.681179093,140.135564937,640410.957,68.481498,168.496819
546.8,33.687347589,140.135715201,640414.263,68.540231,168.459676
546.9,33.693512655,140.135851805,640417.506,68.598991,168.422302
547.0,33.699681137,140.135988409,640420.75,68.657786,168.384722
547.1,33.705849611,140.136125013,640423.994,68.716614,168.346896
547.2,33.712014655,140.136275277,640427.237,68.77547,168.308852
547.3,33.718183115,140.13641188,640430.482,68.83436,168.270576
547.4,33.724351566,140.136548484,640433.726,68.893277,168.232081
547.5,33.730516586,140.136685088,640437.033,68.952228,168.19334
547.6,33.736685023,140.136835352,640440.278,69.011207,168.154353
547.7,33.742853453,140.136971956,640443.523,69.07022,168.115134
547.8,33.749018452,140.13710856,640446.767,69.12926,168.075683
547.9,33.755186866,140.137245164,640450.013,69.188334,168.035972
548.0,33.761355273,140.137395428,640453.259,69.247436,167.99603
548.1,33.767520248,140.137532032,640456.566,69.306565,167.955841
548.2,33.77368864,140.137668635,640459.813,69.365728,167.915392
548.3,33.779857025,140.137818899,640463.059,69.424911,167.874698
548.4,33.786021979,140.137955503,640466.305,69.484136,167.833744
548.5,33.792190348,140.138092107,640469.552,69.543381,167.792531
548.6,33.798358709,140.138242371,640472.861,69.60266,167.751072
548.7,33.804523641,140.138378975,640476.107,69.66196,167.709339
548.8,33.810691988,140.138515579,640479.355,69.721294,167.667347
548.9,33.816860327,140.138665843,640482.602,69.780662,167.625082
549.0,33.823025236,140.138802447,640485.849,69.84005,167.582557
549.1,33.82919356,140.13893905,640489.159,69.899466,167.539759
549.2,33.835361877,140.139089315,640492.407,69.958916,167.496688
549.3,33.841526763,140.139225918,640495.655,70.018387,167.45333
549.4,33.847695066,140.139362522,640498.903,70.077884,167.409699
549.5,33.85386336,140.139512786,640502.152,70.137416,167.365794
549.6,33.860028223,140.13964939,640505.462,70.196969,167.321589
549.7,33.866196503,140.139785994,640508.711,70.256548,167.277111
549.8,33.872364775,140.139936258,640511.961,70.316155,167.232332
549.9,33.878529616,140.140072862,640515.209,70.37579,167.187267
550.0,33.884697872,140.140223126,640518.521,70.435452,167.141914
550.1,33.890866122,140.14035973,640521.771,70.495134,167.096248
550.2,33.897030941,140.140496334,640525.02,70.55485,167.050294
550.3,33.903199176,140.140646598,640528.27,70.614587,167.004026
550.4,33.909363978,140.140783202,640531.582,70.674351,166.957445
550.5,33.915532198,140.140933466,640534.832,70.734136,166.910562
550.6,33.92170041,140.14107007,640538.083,70.793948,166.863366
550.7,33.927865192,140.141220334,640541.333,70.853787,166.815855
550.8,33.934033388,140.141356937,640544.647,70.913647,166.76803
550.9,33.940201577,140.141507202,640547.898,70.973527,166.719877
551.0,33.946366336,140.141643805,640551.148,71.033441,166.671396
551.1,33.952534511,140.141780409,640554.4,71.09337,166.622588
551.2,33.958702677,140.141930673,640557.714,71.153332,166.573451
551.3,33.964867413,140.142067277,640560.965,71.213308,166.523973
551.4,33.971035565,140.142217541,640564.218,71.273311,166.474154
551.5,33.977203709,140.142354145,640567.533,71.333335,166.423993
551.6,33.983368423,140.142504409,640570.784,71.393386,166.373491
551.7,33.989536552,140.142641013,640574.037,71.453457,166.322633
551.8,33.995704673,140.142791277,640577.353,71.513549,166.271434
551.9,34.001869365,140.142927881,640580.605,71.573662,166.219866
552.0,34.008037472,140.143078145,640583.858,71.633795,166.167957
552.1,34.014202148,140.143214749,640587.11,71.693955,166.115665
552.2,34.020370239,140.143365013,640590.427,71.754129,166.063018
552.3,34.026538323,140.143501617,640593.681,71.81433,166.009988
552.4,34.032702977,140.143651881,640596.934,71.874545,165.95659
552.5,34.038871045,140.143802145,640600.25,71.934787,165.902809
552.6,34.045039107,140.143938749,640603.505,71.995043,165.848659
