time_s,sat_x_m,sat_y_m,sat_z_m,elevation_deg
231.800000000,1155654.820677965,0.000000000,503540.198110982,23.543648348
231.900000000,1154909.274880474,0.000000000,503665.487628839,23.562414086
232.000000000,1154163.715499809,0.000000000,503790.696292046,23.581195573
232.100000000,1153418.142544739,0.000000000,503915.824099132,23.599992832
232.200000000,1152672.556024029,0.000000000,504040.871048625,23.618805884
232.300000000,1151926.955946453,0.000000000,504165.837139053,23.637634751
232.400000000,1151181.342320776,0.000000000,504290.722368948,23.656479454
232.500000000,1150435.715155771,0.000000000,504415.526736841,23.675340014
232.600000000,1149690.074460204,0.000000000,504540.250241264,23.694216455
232.700000000,1148944.420242847,0.000000000,504664.892880748,23.713108796
232.800000000,1148198.752512470,0.000000000,504789.454653830,23.732017061
232.900000000,1147453.071277841,0.000000000,504913.935559043,23.750941270
233.000000000,1146707.376547733,0.000000000,505038.335594924,23.769881447
233.100000000,1145961.668330912,0.000000000,505162.654760011,23.788837611
233.200000000,1145215.946636153,0.000000000,505286.893052838,23.807809786
233.300000000,1144470.211472224,0.000000000,505411.050471948,23.826797994
233.400000000,1143724.462847897,0.000000000,505535.127015879,23.845802255
233.500000000,1142978.700771943,0.000000000,505659.122683171,23.864822593
233.600000000,1142232.925253130,0.000000000,505783.037472367,23.883859030
233.700000000,1141487.136300234,0.000000000,505906.871382009,23.902911587
233.800000000,1140741.333922025,0.000000000,506030.624410640,23.921980286
233.900000000,1139995.518127271,0.000000000,506154.296556806,23.941065150
234.000000000,1139249.688924747,0.000000000,506277.887819051,23.960166201
234.100000000,1138503.846323226,0.000000000,506401.398195922,23.979283460
234.200000000,1137757.990331477,0.000000000,506524.827685966,23.998416951
234.300000000,1137012.120958274,0.000000000,506648.176287732,24.017566696
234.400000000,1136266.238212389,0.000000000,506771.443999769,24.036732717
234.500000000,1135520.342102595,0.000000000,506894.630820626,24.055915035
234.600000000,1134774.432637663,0.000000000,507017.736748856,24.075113675
234.700000000,1134028.509826367,0.000000000,507140.761783012,24.094328657
234.800000000,1133282.573677481,0.000000000,507263.705921643,24.113560005
234.900000000,1132536.624199777,0.000000000,507386.569163308,24.132807740
235.000000000,1131790.661402026,0.000000000,507509.351506558,24.152071887
235.100000000,1131044.685293007,0.000000000,507632.052949950,24.171352466
235.200000000,1130298.695881489,0.000000000,507754.673492041,24.190649501
235.300000000,1129552.693176247,0.000000000,507877.213131391,24.209963014
235.400000000,1128806.677186054,0.000000000,507999.671866556,24.229293028
235.500000000,1128060.647919687,0.000000000,508122.049696095,24.248639566
235.600000000,1127314.605385919,0.000000000,508244.346618572,24.268002650
235.700000000,1126568.549593522,0.000000000,508366.562632548,24.287382303
235.800000000,1125822.480551274,0.000000000,508488.697736583,24.306778549
235.900000000,1125076.398267947,0.000000000,508610.751929242,24.326191409
236.000000000,1124330.302752317,0.000000000,508732.725209089,24.345620907
236.100000000,1123584.194013158,0.000000000,508854.617574691,24.365067065
236.200000000,1122838.072059248,0.000000000,508976.429024613,24.384529907
236.300000000,1122091.936899360,0.000000000,509098.159557424,24.404009456
236.400000000,1121345.788542269,0.000000000,509219.809171690,24.423505734
236.500000000,1120599.626996753,0.000000000,509341.377865980,24.443018765
236.600000000,1119853.452271586,0.000000000,509462.865638867,24.462548572
236.700000000,1119107.264375542,0.000000000,509584.272488920,24.482095177
236.800000000,1118361.063317401,0.000000000,509705.598414713,24.501658605
236.900000000,1117614.849105938,0.000000000,509826.843414817,24.521238878
237.000000000,1116868.621749930,0.000000000,509948.007487806,24.540836019
237.100000000,1116122.381258150,0.000000000,510069.090632257,24.560450053
237.200000000,1115376.127639380,0.000000000,510190.092846745,24.580081001
237.300000000,1114629.860902393,0.000000000,510311.014129844,24.599728888
237.400000000,1113883.581055967,0.000000000,510431.854480136,24.619393737
237.500000000,1113137.288108879,0.000000000,510552.613896200,24.639075571
237.600000000,1112390.982069908,0.000000000,510673.292376611,24.658774414
237.700000000,1111644.662947831,0.000000000,510793.889919953,24.678490289
237.800000000,1110898.330751422,0.000000000,510914.406524808,24.698223220
237.900000000,1110151.985489464,0.000000000,511034.842189758,24.717973231
238.000000000,1109405.627170733,0.000000000,511155.196913385,24.737740344
238.100000000,1108659.255804005,0.000000000,511275.470694275,24.757524585
238.200000000,1107912.871398060,0.000000000,511395.663531014,24.777325975
238.300000000,1107166.473961678,0.000000000,511515.775422187,24.797144540
238.400000000,1106420.063503636,0.000000000,511635.806366381,24.816980303
238.500000000,1105673.640032711,0.000000000,511755.756362187,24.836833287
238.600000000,1104927.203557685,0.000000000,511875.625408191,24.856703517
238.700000000,1104180.754087336,0.000000000,511995.413502985,24.876591016
238.800000000,1103434.291630441,0.000000000,512115.120645159,24.896495809
238.900000000,1102687.816195782,0.000000000,512234.746833308,24.916417918
239.000000000,1101941.327792138,0.000000000,512354.292066020,24.936357369
239.100000000,1101194.826428289,0.000000000,512473.756341893,24.956314186
239.200000000,1100448.312113011,0.000000000,512593.139659521,24.976288391
239.300000000,1099701.784855090,0.000000000,512712.442017499,24.996280010
239.400000000,1098955.244663303,0.000000000,512831.663414425,25.016289067
239.500000000,1098208.691546428,0.000000000,512950.803848898,25.036315586
239.600000000,1097462.125513250,0.000000000,513069.863319512,25.056359590
239.700000000,1096715.546572546,0.000000000,513188.841824873,25.076421105
239.800000000,1095968.954733098,0.000000000,513307.739363577,25.096500154
239.900000000,1095222.350003687,0.000000000,513426.555934227,25.116596762
240.000000000,1094475.732393094,0.000000000,513545.291535426,25.136710954
240.100000000,1093729.101910101,0.000000000,513663.946165777,25.156842753
240.200000000,1092982.458563486,0.000000000,513782.519823885,25.176992184
240.300000000,1092235.802362034,0.000000000,513901.012508354,25.197159272
240.400000000,1091489.133314525,0.000000000,514019.424217793,25.217344040
240.500000000,1090742.451429742,0.000000000,514137.754950806,25.237546515
240.600000000,1089995.756716464,0.000000000,514256.004706006,25.257766720
240.700000000,1089249.049183477,0.000000000,514374.173481996,25.278004679
240.800000000,1088502.328839561,0.000000000,514492.261277393,25.298260419
240.900000000,1087755.595693498,0.000000000,514610.268090802,25.318533962
241.000000000,1087008.849754072,0.000000000,514728.193920839,25.338825335
241.100000000,1086262.091030063,0.000000000,514846.038766115,25.359134561
241.200000000,1085515.319530258,0.000000000,514963.802625244,25.379461667
241.300000000,1084768.535263436,0.000000000,515081.485496844,25.399806675
241.400000000,1084021.738238382,0.000000000,515199.087379527,25.420169613
241.500000000,1083274.928463880,0.000000000,515316.608271912,25.440550503
241.600000000,1082528.105948711,0.000000000,515434.048172617,25.460949373
241.700000000,1081781.270701661,0.000000000,515551.407080259,25.481366245
241.800000000,1081034.422731512,0.000000000,515668.684993460,25.501801146
241.900000000,1080287.562047049,0.000000000,515785.881910838,25.522254101
242.000000000,1079540.688657055,0.000000000,515902.997831017,25.542725134
242.100000000,1078793.802570316,0.000000000,516020.032752619,25.563214272
242.200000000,1078046.903795615,0.000000000,516136.986674266,25.583721538
242.300000000,1077299.992341734,0.000000000,516253.859594584,25.604246959
242.400000000,1076553.068217463,0.000000000,516370.651512199,25.624790560
242.500000000,1075806.131431581,0.000000000,516487.362425735,25.645352366
242.600000000,1075059.181992879,0.000000000,516603.992333822,25.665932402
242.700000000,1074312.219910136,0.000000000,516720.541235087,25.686530694
242.800000000,1073565.245192142,0.000000000,516837.009128159,25.707147268
242.900000000,1072818.257847680,0.000000000,516953.396011668,25.727782148
243.000000000,1072071.257885535,0.000000000,517069.701884245,25.748435361
243.100000000,1071324.245314495,0.000000000,517185.926744525,25.769106932
243.200000000,1070577.220143343,0.000000000,517302.070591138,25.789796887
243.300000000,1069830.182380867,0.000000000,517418.133422717,25.810505250
243.400000000,1069083.132035851,0.000000000,517534.115237901,25.831232049
243.500000000,1068336.069117085,0.000000000,517650.016035323,25.851977309
243.600000000,1067588.993633353,0.000000000,517765.835813620,25.872741054
243.700000000,1066841.905593439,0.000000000,517881.574571432,25.893523313
243.800000000,1066094.805006135,0.000000000,517997.232307393,25.914324109
243.900000000,1065347.691880223,0.000000000,518112.809020149,25.935143470
244.000000000,1064600.566224494,0.000000000,518228.304708336,25.955981420
244.100000000,1063853.428047731,0.000000000,518343.719370597,25.976837987
244.200000000,1063106.277358725,0.000000000,518459.053005574,25.997713196
244.300000000,1062359.114166262,0.000000000,518574.305611913,26.018607072
244.400000000,1061611.938479129,0.000000000,518689.477188256,26.039519643
244.500000000,1060864.750306115,0.000000000,518804.567733249,26.060450935
244.600000000,1060117.549656005,0.000000000,518919.577245539,26.081400973
244.700000000,1059370.336537591,0.000000000,519034.505723773,26.102369783
244.800000000,1058623.110959658,0.000000000,519149.353166598,26.123357393
244.900000000,1057875.872930997,0.000000000,519264.119572666,26.144363828
245.000000000,1057128.622460395,0.000000000,519378.804940624,26.165389115
245.100000000,1056381.359556639,0.000000000,519493.409269127,26.186433280
245.200000000,1055634.084228521,0.000000000,519607.932556823,26.207496349
245.300000000,1054886.796484827,0.000000000,519722.374802368,26.228578350
245.400000000,1054139.496334348,0.000000000,519836.736004414,26.249679308
245.500000000,1053392.183785871,0.000000000,519951.016161618,26.270799250
245.600000000,1052644.858848189,0.000000000,520065.215272634,26.291938203
245.700000000,1051897.521530089,0.000000000,520179.333336120,26.313096193
245.800000000,1051150.171840359,0.000000000,520293.370350734,26.334273247
245.900000000,1050402.809787793,0.000000000,520407.326315135,26.355469392
246.000000000,1049655.435381176,0.000000000,520521.201227981,26.376684654
246.100000000,1048908.048629303,0.000000000,520634.995087934,26.397919061
246.200000000,1048160.649540960,0.000000000,520748.707893656,26.419172639
246.300000000,1047413.238124940,0.000000000,520862.339643808,26.440445415
246.400000000,1046665.814390034,0.000000000,520975.890337056,26.461737416
246.500000000,1045918.378345028,0.000000000,521089.359972062,26.483048668
246.600000000,1045170.929998719,0.000000000,521202.748547493,26.504379200
246.700000000,1044423.469359893,0.000000000,521316.056062015,26.525729038
246.800000000,1043675.996437345,0.000000000,521429.282514295,26.547098209
246.900000000,1042928.511239862,0.000000000,521542.427903001,26.568486740
247.000000000,1042181.013776240,0.000000000,521655.492226804,26.589894658
247.100000000,1041433.504055268,0.000000000,521768.475484373,26.611321991
247.200000000,1040685.982085736,0.000000000,521881.377674379,26.632768766
247.300000000,1039938.447876439,0.000000000,521994.198795495,26.654235011
247.400000000,1039190.901436166,0.000000000,522106.938846393,26.675720751
247.500000000,1038443.342773712,0.000000000,522219.597825748,26.697226016
247.600000000,1037695.771897867,0.000000000,522332.175732234,26.718750833
247.700000000,1036948.188817425,0.000000000,522444.672564527,26.740295228
247.800000000,1036200.593541178,0.000000000,522557.088321306,26.761859229
247.900000000,1035452.986077917,0.000000000,522669.423001246,26.783442865
248.000000000,1034705.366436437,0.000000000,522781.676603027,26.805046162
248.100000000,1033957.734625529,0.000000000,522893.849125328,26.826669148
248.200000000,1033210.090653989,0.000000000,523005.940566832,26.848311851
248.300000000,1032462.434530607,0.000000000,523117.950926220,26.869974299
248.400000000,1031714.766264179,0.000000000,523229.880202172,26.891656519
248.500000000,1030967.085863497,0.000000000,523341.728393374,26.913358540
248.600000000,1030219.393337353,0.000000000,523453.495498509,26.935080388
248.700000000,1029471.688694545,0.000000000,523565.181516265,26.956822093
248.800000000,1028723.971943865,0.000000000,523676.786445325,26.978583681
248.900000000,1027976.243094105,0.000000000,523788.310284380,27.000365182
249.000000000,1027228.502154060,0.000000000,523899.753032115,27.022166622
249.100000000,1026480.749132528,0.000000000,524011.114687221,27.043988031
249.200000000,1025732.984038300,0.000000000,524122.395248389,27.065829436
249.300000000,1024985.206880171,0.000000000,524233.594714309,27.087690865
249.400000000,1024237.417666937,0.000000000,524344.713083673,27.109572346
249.500000000,1023489.616407393,0.000000000,524455.750355175,27.131473908
249.600000000,1022741.803110331,0.000000000,524566.706527509,27.153395580
249.700000000,1021993.977784549,0.000000000,524677.581599369,27.175337389
249.800000000,1021246.140438843,0.000000000,524788.375569451,27.197299363
249.900000000,1020498.291082008,0.000000000,524899.088436453,27.219281532
250.000000000,1019750.429722837,0.000000000,525009.720199072,27.241283924
250.100000000,1019002.556370129,0.000000000,525120.270856008,27.263306566
250.200000000,1018254.671032680,0.000000000,525230.740405959,27.285349489
250.300000000,1017506.773719282,0.000000000,525341.128847628,27.307412720
