# satellite_orbit.csv �X generated by run_sgp4.py
# coord_note: sat_lat_deg is GEODETIC (WGS72),converted from ephem geocentric
# coord_note: sat_alt_m   is height above WGS72 ellipsoid
# coord_note: elevation_deg/azimuth_deg are from ephem observer (correct)
# satellite : iridium-75 15
# tle_file  : 2D/data/tle/iridium.txt
# start_utc : 2000/01/01 00:00:00
# observer  : lat=35.676 lon=139.65
# window_start_s : 0.0
# window_end_s   : 500.0
# step_ms   : 100.0
# rows      : 5001
time_s,sat_lat_deg,sat_lon_deg,sat_alt_m,elevation_deg,azimuth_deg
470.1,3.650838735,137.837206281,632130.411,-6.65093,183.425386
470.2,3.644648615,137.837178961,632130.683,-6.655881,183.424867
470.3,3.638458923,137.83715164,632130.955,-6.660832,183.424361
470.4,3.632268801,137.837124319,632131.227,-6.665782,183.423856
470.5,3.626078677,137.837096998,632131.5,-6.670732,183.423337
470.6,3.619888982,137.837069678,632131.711,-6.675681,183.422831
470.7,3.613698857,137.837028696,632131.985,-6.680629,183.422326
470.8,3.60750873,137.837001376,632132.259,-6.685577,183.421807
470.9,3.601319032,137.836974055,632132.534,-6.690523,183.421301
471.0,3.595128904,137.836946734,632132.809,-6.69547,183.420796
471.1,3.588938989,137.836919413,632133.085,-6.700415,183.420277
471.2,3.582749073,137.836892093,632133.361,-6.70536,183.419771
471.3,3.576559156,137.836851111,632133.638,-6.710304,183.419266
471.4,3.570369024,137.836823791,632133.915,-6.715247,183.418761
471.5,3.564179105,137.83679647,632134.193,-6.72019,183.418255
471.6,3.557989185,137.836769149,632134.471,-6.725132,183.417736
471.7,3.55179905,137.836741828,632134.75,-6.730074,183.417231
471.8,3.545609128,137.836714508,632135.029,-6.735014,183.416725
471.9,3.539419205,137.836673527,632135.309,-6.739955,183.41622
472.0,3.533229281,137.836646206,632135.589,-6.744894,183.415714
472.1,3.527039141,137.836618885,632135.87,-6.749833,183.415209
472.2,3.520849215,137.836591564,632136.151,-6.754771,183.41469
472.3,3.514659289,137.836564244,632136.433,-6.759708,183.414184
472.4,3.508469361,137.836536923,632136.715,-6.764645,183.413679
472.5,3.502279217,137.836509602,632136.998,-6.769581,183.413173
472.6,3.496089287,137.836468621,632137.281,-6.774516,183.412668
472.7,3.489899357,137.8364413,632137.565,-6.779451,183.412163
472.8,3.483709425,137.836413979,632137.849,-6.784385,183.411657
472.9,3.477519492,137.836386659,632138.133,-6.789318,183.411152
473.0,3.471329558,137.836359338,632138.419,-6.794251,183.410646
473.1,3.465139409,137.836332017,632138.704,-6.799183,183.410141
473.2,3.458949473,137.836291036,632138.99,-6.804114,183.409635
473.3,3.452759536,137.836263715,632139.277,-6.809045,183.40913
473.4,3.446569599,137.836236394,632139.627,-6.813975,183.408625
473.5,3.44037966,137.836209074,632139.914,-6.818904,183.408119
473.6,3.43418972,137.836181753,632140.202,-6.823833,183.407614
473.7,3.427999565,137.836154432,632140.491,-6.828761,183.407108
473.8,3.421809624,137.836113451,632140.78,-6.833688,183.406603
473.9,3.415619681,137.83608613,632141.07,-6.838615,183.406097
474.0,3.409429738,137.83605881,632141.36,-6.84354,183.405592
474.1,3.403239793,137.836031489,632141.65,-6.848466,183.4051
474.2,3.397049848,137.836004168,632142.004,-6.85339,183.404595
474.3,3.390859901,137.835976847,632142.295,-6.858315,183.404089
474.4,3.384669954,137.835935866,632142.587,-6.863238,183.403584
474.5,3.378479791,137.835908545,632142.88,-6.86816,183.403078
474.6,3.372289842,137.835881225,632143.173,-6.873082,183.402573
474.7,3.366099892,137.835853904,632143.466,-6.878004,183.402081
474.8,3.35990994,137.835826583,632143.823,-6.882924,183.401576
474.9,3.353719988,137.835785602,632144.117,-6.887845,183.40107
475.0,3.347530035,137.835758281,632144.412,-6.892764,183.400565
475.1,3.341340081,137.83573096,632144.708,-6.897682,183.400073
475.2,3.335150126,137.83570364,632145.004,-6.9026,183.399568
475.3,3.32896017,137.835676319,632145.363,-6.907518,183.399062
475.4,3.322770214,137.835648998,632145.66,-6.912434,183.398571
475.5,3.316580256,137.835608017,632145.957,-6.91735,183.398065
475.6,3.310390297,137.835580696,632146.255,-6.922266,183.39756
475.7,3.304200337,137.835553376,632146.616,-6.92718,183.397068
475.8,3.298010377,137.835526055,632146.915,-6.932094,183.396562
475.9,3.291820415,137.835498734,632147.214,-6.937007,183.396057
476.0,3.285630453,137.835471413,632147.514,-6.94192,183.395565
476.1,3.279440275,137.835430432,632147.877,-6.946832,183.39506
476.2,3.273250311,137.835403111,632148.178,-6.951743,183.394554
476.3,3.267060345,137.835375791,632148.479,-6.956654,183.394063
476.4,3.260870594,137.83534847,632148.844,-6.961564,183.393557
476.5,3.254680627,137.835321149,632149.146,-6.966474,183.393065
476.6,3.248490659,137.835293828,632149.449,-6.971382,183.39256
476.7,3.24230069,137.835252847,632149.752,-6.97629,183.392068
476.8,3.23611072,137.835225526,632150.119,-6.981198,183.391563
476.9,3.22992075,137.835198206,632150.423,-6.986105,183.391071
477.0,3.223730778,137.835170885,632150.728,-6.991011,183.390566
477.1,3.217540805,137.835143564,632151.096,-6.995916,183.390074
477.2,3.211350832,137.835102583,632151.402,-7.000821,183.389568
477.3,3.205160858,137.835075262,632151.77,-7.005725,183.389077
477.4,3.198970882,137.835047942,632152.077,-7.010629,183.388571
477.5,3.192780906,137.835020621,632152.384,-7.015531,183.388079
477.6,3.186590929,137.8349933,632152.755,-7.020433,183.387588
477.7,3.180400951,137.834965979,632153.063,-7.025335,183.387082
477.8,3.174210972,137.834924998,632153.372,-7.030236,183.38659
477.9,3.168020992,137.834897677,632153.744,-7.035136,183.386085
478.0,3.161831012,137.834870357,632154.053,-7.040036,183.385593
478.1,3.155641245,137.834843036,632154.426,-7.044935,183.385101
478.2,3.149451263,137.834815715,632154.737,-7.049833,183.384596
478.3,3.143261279,137.834774734,632155.048,-7.05473,183.384104
478.4,3.137071295,137.834747413,632155.422,-7.059627,183.383612
478.5,3.13088131,137.834720092,632155.734,-7.064524,183.383121
478.6,3.124691324,137.834692772,632156.11,-7.069419,183.382615
478.7,3.118501337,137.834665451,632156.423,-7.074314,183.382123
478.8,3.112311349,137.83463813,632156.799,-7.079208,183.381632
478.9,3.106121575,137.834597149,632157.113,-7.084102,183.381126
479.0,3.099931586,137.834569828,632157.49,-7.088995,183.380634
479.1,3.093741596,137.834542508,632157.806,-7.093888,183.380143
479.2,3.087551604,137.834515187,632158.184,-7.09878,183.379651
479.3,3.081361612,137.834487866,632158.5,-7.10367,183.379159
479.4,3.075171619,137.834446885,632158.879,-7.108561,183.378654
479.5,3.06898184,137.834419564,632159.196,-7.113451,183.378162
479.6,3.062791845,137.834392243,632159.576,-7.11834,183.37767
479.7,3.05660185,137.834364923,632159.894,-7.123228,183.377178
479.8,3.050411853,137.834337602,632160.275,-7.128116,183.376687
479.9,3.044221856,137.834296621,632160.595,-7.133003,183.376195
480.0,3.038031858,137.8342693,632160.977,-7.13789,183.375703
480.1,3.031842073,137.834241979,632161.297,-7.142776,183.375211
480.2,3.025652074,137.834214658,632161.68,-7.147661,183.37472
480.3,3.019462073,137.834187338,632162.001,-7.152545,183.374214
480.4,3.013272071,137.834160017,632162.385,-7.15743,183.373722
480.5,3.007082283,137.834119036,632162.77,-7.162313,183.373231
480.6,3.00089228,137.834091715,632163.092,-7.167196,183.372739
480.7,2.994702276,137.834064394,632163.478,-7.172078,183.372247
480.8,2.988512486,137.834037074,632163.801,-7.176959,183.371755
480.9,2.98232248,137.834009753,632164.188,-7.18184,183.371263
481.0,2.976132473,137.833968772,632164.575,-7.18672,183.370772
481.1,2.969942466,137.833941451,632164.9,-7.191599,183.37028
481.2,2.963752672,137.83391413,632165.288,-7.196479,183.369802
481.3,2.957562663,137.833886809,632165.614,-7.201356,183.36931
481.4,2.951372653,137.833859489,632166.003,-7.206234,183.368818
481.5,2.945182857,137.833818508,632166.392,-7.211111,183.368326
481.6,2.938992845,137.833791187,632166.72,-7.215987,183.367835
481.7,2.932802833,137.833763866,632167.11,-7.220862,183.367343
481.8,2.926612819,137.833736545,632167.501,-7.225737,183.366851
481.9,2.92042302,137.833709224,632167.83,-7.230612,183.366359
482.0,2.914233005,137.833668243,632168.222,-7.235486,183.365868
482.1,2.908042989,137.833640923,632168.615,-7.240359,183.365389
482.2,2.901853187,137.833613602,632168.945,-7.245231,183.364898
482.3,2.89566317,137.833586281,632169.338,-7.250103,183.364406
482.4,2.889473366,137.83355896,632169.732,-7.254974,183.363914
482.5,2.883283347,137.833517979,632170.064,-7.259845,183.363422
482.6,2.877093327,137.833490658,632170.459,-7.264715,183.362944
482.7,2.870903521,137.833463338,632170.855,-7.269584,183.362452
482.8,2.864713499,137.833436017,632171.251,-7.274452,183.361961
482.9,2.858523477,137.833408696,632171.584,-7.27932,183.361469
483.0,2.852333669,137.833367715,632171.981,-7.284188,183.360991
483.1,2.846143645,137.833340394,632172.379,-7.289054,183.360499
483.2,2.839953835,137.833313074,632172.777,-7.293921,183.360007
483.3,2.833763809,137.833285753,632173.112,-7.298785,183.359529
483.4,2.827573783,137.833258432,632173.511,-7.30365,183.359037
483.5,2.82138397,137.833217451,632173.911,-7.308515,183.358546
483.6,2.815193942,137.83319013,632174.31,-7.313378,183.358068
483.7,2.809004128,137.833162809,632174.711,-7.318241,183.357576
483.8,2.802814099,137.833135489,632175.049,-7.323103,183.357084
483.9,2.796624283,137.833108168,632175.45,-7.327965,183.356606
484.0,2.790434252,137.833067187,632175.852,-7.332826,183.356114
484.1,2.78424422,137.833039866,632176.255,-7.337686,183.355636
484.2,2.778054402,137.833012545,632176.657,-7.342546,183.355144
484.3,2.771864369,137.832985224,632176.998,-7.347405,183.354666
484.4,2.765674549,137.832957904,632177.402,-7.352263,183.354174
484.5,2.759484514,137.832916923,632177.806,-7.357121,183.353683
484.6,2.753294693,137.832889602,632178.211,-7.361978,183.353204
484.7,2.747104656,137.832862281,632178.616,-7.366835,183.352713
484.8,2.740914834,137.83283496,632179.022,-7.371691,183.352235
484.9,2.734724796,137.83280764,632179.428,-7.376546,183.351743
485.0,2.728534972,137.832766658,632179.773,-7.381401,183.351265
485.1,2.722344932,137.832739338,632180.18,-7.386255,183.350787
485.2,2.716155106,137.832712017,632180.587,-7.391108,183.350295
485.3,2.709965065,137.832684696,632180.996,-7.395961,183.349817
485.4,2.703775238,137.832657375,632181.404,-7.400813,183.349325
485.5,2.697585195,137.832616394,632181.814,-7.405665,183.348847
485.6,2.691395366,137.832589073,632182.223,-7.410515,183.348355
485.7,2.685205322,137.832561753,632182.634,-7.415366,183.347877
485.8,2.679015492,137.832534432,632183.044,-7.420216,183.347399
485.9,2.672825661,137.832507111,632183.455,-7.425064,183.346907
486.0,2.666635614,137.83246613,632183.867,-7.429913,183.346429
486.1,2.660445781,137.832438809,632184.279,-7.434761,183.345951
486.2,2.654255733,137.832411489,632184.692,-7.439608,183.345459
486.3,2.648065899,137.832384168,632185.043,-7.444455,183.344981
486.4,2.64187585,137.832356847,632185.456,-7.449301,183.344503
486.5,2.635686014,137.832315866,632185.87,-7.454146,183.344025
486.6,2.629496178,137.832288545,632186.285,-7.45899,183.343533
486.7,2.623306126,137.832261224,632186.7,-7.463834,183.343055
486.8,2.617116289,137.832233904,632187.116,-7.468678,183.342577
486.9,2.610926235,137.832192922,632187.532,-7.47352,183.342099
487.0,2.604736396,137.832165602,632187.948,-7.478363,183.341607
487.1,2.598546556,137.832138281,632188.366,-7.483204,183.341129
487.2,2.592356501,137.83211096,632188.783,-7.488045,183.340651
487.3,2.586166659,137.832083639,632189.264,-7.492886,183.340172
487.4,2.579976817,137.832042658,632189.682,-7.497725,183.339694
487.5,2.573786759,137.832015338,632190.101,-7.502564,183.339203
487.6,2.567596916,137.831988017,632190.521,-7.507402,183.338724
487.7,2.561407071,137.831960696,632190.941,-7.512241,183.338246
487.8,2.555217012,137.831933375,632191.362,-7.517077,183.337768
487.9,2.549027166,137.831892394,632191.783,-7.521914,183.33729
488.0,2.542837319,137.831865073,632192.204,-7.52675,183.336812
488.1,2.536647257,137.831837753,632192.626,-7.531586,183.336334
488.2,2.530457409,137.831810432,632193.049,-7.53642,183.335856
488.3,2.524267561,137.831769451,632193.472,-7.541255,183.335378
488.4,2.518077497,137.83174213,632193.895,-7.546088,183.334886
488.5,2.511887647,137.831714809,632194.319,-7.550921,183.334408
488.6,2.505697796,137.831687488,632194.806,-7.555753,183.33393
488.7,2.499507944,137.831660168,632195.231,-7.560585,183.333452
488.8,2.493317877,137.831619187,632195.657,-7.565415,183.332973
488.9,2.487128024,137.831591866,632196.083,-7.570246,183.332495
489.0,2.480938171,137.831564545,632196.509,-7.575076,183.332017
489.1,2.474748317,137.831537224,632196.936,-7.579905,183.331539
489.2,2.468558247,137.831509904,632197.364,-7.584734,183.331075
489.3,2.462368391,137.831468922,632197.854,-7.589561,183.330596
489.4,2.456178535,137.831441602,632198.283,-7.594389,183.330118
489.5,2.449988678,137.831414281,632198.712,-7.599216,183.32964
489.6,2.443798605,137.83138696,632199.141,-7.604042,183.329162
489.7,2.437608747,137.831345979,632199.571,-7.608867,183.328684
489.8,2.431418887,137.831318658,632200.064,-7.613692,183.328206
489.9,2.425229028,137.831291338,632200.495,-7.618516,183.327728
490.0,2.419039167,137.831264017,632200.926,-7.62334,183.32725
490.1,2.412849091,137.831236696,632201.358,-7.628163,183.326772
490.2,2.406659229,137.831195715,632201.79,-7.632986,183.326307
490.3,2.400469367,137.831168394,632202.286,-7.637807,183.325829
490.4,2.394279504,137.831141073,632202.719,-7.642628,183.325351
490.5,2.38808964,137.831113753,632203.153,-7.647449,183.324873
490.6,2.381899775,137.831072771,632203.588,-7.652269,183.324395
490.7,2.375709695,137.831045451,632204.085,-7.657089,183.32393
490.8,2.369519829,137.83101813,632204.52,-7.661907,183.323452
490.9,2.363329963,137.830990809,632204.956,-7.666725,183.322974
491.0,2.357140095,137.830963488,632205.455,-7.671543,183.322496
491.1,2.350950227,137.830922507,632205.892,-7.67636,183.322031
491.2,2.344760359,137.830895187,632206.329,-7.681176,183.321553
491.3,2.33857049,137.830867866,632206.767,-7.685991,183.321075
491.4,2.332380405,137.830840545,632207.268,-7.690807,183.320611
491.5,2.326190534,137.830799564,632207.707,-7.695621,183.320133
491.6,2.320000663,137.830772243,632208.146,-7.700436,183.319655
491.7,2.313810791,137.830744922,632208.648,-7.705248,183.31919
491.8,2.307620919,137.830717602,632209.089,-7.710061,183.318712
491.9,2.301431046,137.830690281,632209.529,-7.714873,183.318234
492.0,2.295241172,137.8306493,632210.033,-7.719685,183.317769
492.1,2.289051297,137.830621979,632210.475,-7.724496,183.317291
492.2,2.282861422,137.830594658,632210.917,-7.729306,183.316813
492.3,2.276671547,137.830567337,632211.422,-7.734115,183.316349
492.4,2.27048167,137.830526356,632211.866,-7.738924,183.315871
492.5,2.264291793,137.830499036,632212.372,-7.743733,183.315406
492.6,2.258101916,137.830471715,632212.816,-7.748541,183.314928
492.7,2.251912037,137.830444394,632213.261,-7.753348,183.314464
492.8,2.245721944,137.830417073,632213.769,-7.758155,183.313985
492.9,2.239532064,137.830376092,632214.214,-7.762961,183.313521
493.0,2.233342184,137.830348771,632214.723,-7.767766,183.313043
493.1,2.227152303,137.830321451,632215.17,-7.772571,183.312578
493.2,2.220962422,137.83029413,632215.617,-7.777375,183.3121
493.3,2.214772539,137.830253149,632216.127,-7.782178,183.311636
493.4,2.208582657,137.830225828,632216.575,-7.786982,183.311158
493.5,2.202392773,137.830198507,632217.087,-7.791784,183.310693
493.6,2.196202889,137.830171186,632217.536,-7.796586,183.310215
493.7,2.190013005,137.830143866,632218.048,-7.801387,183.309751
493.8,2.18382312,137.830102885,632218.498,-7.806187,183.309286
493.9,2.177633449,137.830075564,632219.011,-7.810988,183.308808
494.0,2.171443562,137.830048243,632219.463,-7.815787,183.308344
494.1,2.165253675,137.830020922,632219.977,-7.820586,183.307866
494.2,2.159063788,137.829979941,632220.429,-7.825384,183.307401
494.3,2.152873899,137.82995262,632220.944,-7.830182,183.306937
494.4,2.146684011,137.8299253,632221.397,-7.834979,183.306459
494.5,2.140494121,137.829897979,632221.913,-7.839776,183.305994
494.6,2.134304231,137.829856998,632222.367,-7.844571,183.30553
494.7,2.12811434,137.829829677,632222.884,-7.849366,183.305052
494.8,2.121924449,137.829802356,632223.34,-7.854161,183.304587
494.9,2.115734557,137.829775036,632223.858,-7.858955,183.304123
495.0,2.109544665,137.829747715,632224.314,-7.863749,183.303658
495.1,2.103354772,137.829706734,632224.833,-7.868541,183.30318
495.2,2.097165093,137.829679413,632225.352,-7.873333,183.302716
495.3,2.090975199,137.829652092,632225.81,-7.878125,183.302251
495.4,2.084785304,137.829624771,632226.331,-7.882916,183.301787
495.5,2.078595409,137.82958379,632226.789,-7.887707,183.301309
495.6,2.072405513,137.829556469,632227.311,-7.892496,183.300844
495.7,2.066215616,137.829529149,632227.77,-7.897286,183.30038
495.8,2.060025719,137.829501828,632228.293,-7.902075,183.299915
495.9,2.053836036,137.829460847,632228.816,-7.906863,183.299451
496.0,2.047646138,137.829433526,632229.277,-7.91165,183.298973
496.1,2.041456239,137.829406205,632229.801,-7.916437,183.298508
496.2,2.035266339,137.829378885,632230.326,-7.921223,183.298044
496.3,2.029076439,137.829351564,632230.788,-7.926009,183.297579
496.4,2.022886539,137.829310583,632231.314,-7.930794,183.297115
496.5,2.016696852,137.829283262,632231.84,-7.935578,183.29665
496.6,2.010506951,137.829255941,632232.304,-7.940362,183.296186
496.7,2.004317048,137.82922862,632232.831,-7.945146,183.295722
496.8,1.998127145,137.829187639,632233.358,-7.949929,183.295257
496.9,1.991937457,137.829160318,632233.824,-7.954711,183.294793
497.0,1.985747553,137.829132998,632234.352,-7.959493,183.294328
497.1,1.979557648,137.829105677,632234.881,-7.964274,183.293864
497.2,1.973367743,137.829064696,632235.348,-7.969054,183.293399
497.3,1.967177838,137.829037375,632235.878,-7.973833,183.292935
497.4,1.960988146,137.829010054,632236.408,-7.978613,183.29247
497.5,1.954798239,137.828982734,632236.877,-7.983391,183.292006
497.6,1.948608332,137.828941752,632237.408,-7.988169,183.291541
497.7,1.942418424,137.828914432,632237.94,-7.992947,183.291077
497.8,1.93622873,137.828887111,632238.473,-7.997724,183.290613
497.9,1.930038822,137.82885979,632238.943,-8.0025,183.290148
498.0,1.923848912,137.828832469,632239.477,-8.007276,183.289684
498.1,1.917659217,137.828791488,632240.011,-8.012051,183.289219
